,[7] - BE_DHN_HP_ELEC,[6] - BE_IND_DIRECT_ELEC,[5] - BE_IND_COGEN_GAS,[8] - BE_DEC_HP_ELEC
2015-06-04 06:00:00,6255.3828734913795,283.85471234879475,7172.905827651206,9094.447346508618
2015-06-04 07:00:00,4963.054630105011,283.85471234879475,7172.905827651206,7215.583749894989
2015-06-04 08:00:00,3598.93037134069,283.85471234879475,7172.905827651206,5232.338839659311
2015-06-04 09:00:00,2521.9901687903957,283.85471234879475,7172.905827651206,3666.6191762096037
2015-06-04 10:00:00,1445.0499658325796,283.85471234879475,7172.905827651206,2100.89951216742
2015-06-04 11:00:00,1445.0499658325796,283.85471234879475,7172.905827651206,2100.89951216742
2015-06-04 12:00:00,1732.2340200090002,283.85471234879475,7172.905827651206,2518.424755991
2015-06-04 13:00:00,2019.4180741854204,234.6487283669253,7172.905827651206,2935.9499998145793
2015-06-04 14:00:00,2306.60212795432,283.85471234879475,7172.905827651206,3353.475243045681
2015-06-04 15:00:00,2737.3782092189504,283.85471234879475,7172.905827651206,3979.7631087810505
2015-06-04 16:00:00,3239.9503038239245,283.85471234879475,7172.905827651206,4710.432285176074
2015-06-04 17:00:00,3814.318412176765,283.85471234879475,7172.905827651206,5545.482772823234
2015-06-04 18:00:00,4532.278547617816,283.85471234879475,7172.905827651206,6589.295882382184
2015-06-04 19:00:00,5178.442669311001,283.85471234879475,7172.905827651206,7528.727680688999
2015-06-04 20:00:00,5824.606791004186,283.85471234879475,7172.905827651206,8468.159478995813
2015-06-04 21:00:00,5824.606791004186,283.85471234879475,7172.905827651206,8468.159478995813
2015-06-04 22:00:00,5896.402802714446,283.85471234879475,7172.905827651206,8572.540787285554
2015-06-04 23:00:00,5896.402802714446,283.85471234879475,7172.905827651206,8572.540787285554
2015-06-05 00:00:00,5537.422736012723,283.85471234879475,7172.905827651206,8050.634233987275
2015-06-05 01:00:00,5034.850641815269,283.85471234879475,7172.905827651206,7319.965058184729
2015-06-05 02:00:00,4891.258614319538,283.85471234879475,7172.905827651206,7111.202435680461
2015-06-05 03:00:00,4963.054630105011,283.85471234879475,7172.905827651206,7215.583749894989
2015-06-05 04:00:00,5322.034696806732,283.85471234879475,7172.905827651206,7737.490303193266
2015-06-05 05:00:00,4460.482531832344,283.85471234879475,7172.905827651206,6484.914568167656
2015-06-05 06:00:00,4101.50246513062,283.85471234879475,7172.905827651206,5963.008014869378
2015-06-05 07:00:00,4029.70645260532,229.78742286924626,7172.905827651206,5858.6267053946785
2015-06-05 08:00:00,3670.726385088555,283.85471234879475,7172.905827651206,5336.720150911444
2015-06-05 09:00:00,3239.9503038239245,0.0,7172.905827651206,4710.432285176074
2015-06-05 10:00:00,2880.97023630716,0.0,7172.905827651206,4188.52573069284
2015-06-05 11:00:00,2665.582195878605,105.33191769531754,7172.905827651206,3875.3817981213933
2015-06-05 12:00:00,2521.9901687903957,163.9481228503173,7172.905827651206,3666.6191762096037
2015-06-05 13:00:00,2378.398141702185,145.5950877738892,7172.905827651206,3457.8565542978145
2015-06-05 14:00:00,2234.806114613975,143.82949453656784,7172.905827651206,3249.093932386025
2015-06-05 15:00:00,2163.010100866109,283.85471234879475,7172.905827651206,3144.7126211338896
2015-06-05 16:00:00,2163.010100866109,283.85471234879475,7172.905827651206,3144.7126211338896
2015-06-05 17:00:00,2234.806114613975,283.85471234879475,7172.905827651206,3249.093932386025
2015-06-05 18:00:00,2306.60212795432,283.85471234879475,7172.905827651206,3353.475243045681
2015-06-05 19:00:00,2450.194155042529,283.85471234879475,7172.905827651206,3562.2378649574707
2015-06-05 20:00:00,2665.582195878605,283.85471234879475,7172.905827651206,3875.3817981213933
2015-06-05 21:00:00,2952.766249647504,283.85471234879475,7172.905827651206,4292.907041352495
2015-06-05 22:00:00,3383.542330912135,283.85471234879475,7172.905827651206,4919.194907087865
2015-06-05 23:00:00,3670.726385088555,283.85471234879475,7172.905827651206,5336.720150911444
2015-06-06 00:00:00,4029.70645260532,283.85471234879475,7172.905827651206,5858.6267053946785
2015-06-06 01:00:00,4604.074559328075,283.85471234879475,7172.905827651206,6693.677190671924
2015-06-06 02:00:00,4963.054630105011,283.85471234879475,7172.905827651206,7215.583749894989
2015-06-06 03:00:00,5322.034696806732,283.85471234879475,7172.905827651206,7737.490303193266
2015-06-06 04:00:00,5106.6466535255295,283.85471234879475,7172.905827651206,7424.34636647447
2015-06-06 05:00:00,4747.666586823807,283.85471234879475,7172.905827651206,6902.439813176193
2015-06-06 06:00:00,4532.278547617816,283.85471234879475,7172.905827651206,6589.295882382184
2015-06-06 07:00:00,4245.094492626353,283.85471234879475,7172.905827651206,6171.770637373646
2015-06-06 08:00:00,3886.11442551711,261.0155611383534,7172.905827651206,5649.864083482889
2015-06-06 09:00:00,3598.93037134069,283.85471234879475,7172.905827651206,5232.338839659311
2015-06-06 10:00:00,3311.746317164269,283.85471234879475,7172.905827651206,4814.81359583573
2015-06-06 11:00:00,3096.3582767357148,283.85471234879475,7172.905827651206,4501.669663264285
2015-06-06 12:00:00,2880.97023630716,283.85471234879475,7172.905827651206,4188.52573069284
2015-06-06 13:00:00,2737.3782092189504,283.85471234879475,7172.905827651206,3979.7631087810505
2015-06-06 14:00:00,2665.582195878605,283.85471234879475,7172.905827651206,3875.3817981213933
2015-06-06 15:00:00,2665.582195878605,283.85471234879475,7172.905827651206,3875.3817981213933
2015-06-06 16:00:00,2665.582195878605,283.85471234879475,7172.905827651206,3875.3817981213933
2015-06-06 17:00:00,2809.1742225592943,283.85471234879475,7172.905827651206,4084.1444194407054
2015-06-06 18:00:00,3024.56226339537,283.85471234879475,7172.905827651206,4397.288352604629
2015-06-06 19:00:00,3311.746317164269,283.85471234879475,7172.905827651206,4814.81359583573
2015-06-06 20:00:00,3598.93037134069,283.85471234879475,7172.905827651206,5232.338839659311
2015-06-06 21:00:00,4101.50246513062,283.85471234879475,7172.905827651206,5963.008014869378
2015-06-06 22:00:00,4675.870575113548,283.85471234879475,7172.905827651206,6798.058504886451
2015-06-06 23:00:00,5250.238681021261,283.85471234879475,7172.905827651206,7633.10898897874
2015-06-07 00:00:00,5537.422736012723,283.85471234879475,7172.905827651206,8050.634233987275
2015-06-07 01:00:00,5896.402802714446,283.85471234879475,7172.905827651206,8572.540787285554
2015-06-07 02:00:00,6255.3828734913795,283.85471234879475,7172.905827651206,9094.447346508618
2015-06-07 03:00:00,6255.3828734913795,283.85471234879475,7172.905827651206,9094.447346508618
2015-06-07 04:00:00,6183.586857705909,283.85471234879475,7172.905827651206,8990.066032294091
2015-06-07 05:00:00,5752.810775218714,283.85471234879475,7172.905827651206,8363.778164781286
2015-06-07 06:00:00,5322.034696806732,283.85471234879475,7172.905827651206,7737.490303193266
2015-06-07 07:00:00,4819.462602609278,283.85471234879475,7172.905827651206,7006.82112739072
2015-06-07 08:00:00,4245.094492626353,283.85471234879475,7172.905827651206,6171.770637373646
2015-06-07 09:00:00,3742.5223984289,283.85471234879475,7172.905827651206,5441.1014615711
2015-06-07 10:00:00,3311.746317164269,283.85471234879475,7172.905827651206,4814.81359583573
2015-06-07 11:00:00,2880.97023630716,283.85471234879475,7172.905827651206,4188.52573069284
2015-06-07 12:00:00,2593.78618213074,283.85471234879475,7172.905827651206,3771.0004868692604
2015-06-07 13:00:00,2306.60212795432,283.85471234879475,7172.905827651206,3353.475243045681
2015-06-07 14:00:00,2091.2140875257646,283.85471234879475,7172.905827651206,3040.331310474235
2015-06-07 15:00:00,2091.2140875257646,283.85471234879475,7172.905827651206,3040.331310474235
2015-06-07 16:00:00,2091.2140875257646,283.85471234879475,7172.905827651206,3040.331310474235
2015-06-07 17:00:00,2306.60212795432,283.85471234879475,7172.905827651206,3353.475243045681
2015-06-07 18:00:00,2593.78618213074,283.85471234879475,7172.905827651206,3771.0004868692604
2015-06-07 19:00:00,2952.766249647504,283.85471234879475,7172.905827651206,4292.907041352495
2015-06-07 20:00:00,3383.542330912135,283.85471234879475,7172.905827651206,4919.194907087865
2015-06-07 21:00:00,4388.6865201220835,283.85471234879475,7172.905827651206,6380.533259877914
2015-06-07 22:00:00,5322.034696806732,283.85471234879475,7172.905827651206,7737.490303193266
2015-06-07 23:00:00,6255.3828734913795,283.85471234879475,7172.905827651206,9094.447346508618
2015-06-08 00:00:00,7045.139018605084,283.85471234879475,7172.905827651206,10242.641761394916
2015-06-08 01:00:00,7978.487195289731,283.85471234879475,7172.905827651206,11599.59880471027
2015-06-08 02:00:00,8552.855305272658,283.85471234879475,7172.905827651206,12434.649294727342
2015-06-08 03:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-06-08 04:00:00,8911.835371974379,283.85471234879475,7172.905827651206,12956.555848025615
2015-06-08 05:00:00,8122.079222785464,283.85471234879475,7172.905827651206,11808.361427214537
2015-06-08 06:00:00,7188.7310461008165,283.85471234879475,7172.905827651206,10451.404383899186
2015-06-08 07:00:00,6183.586857705909,283.85471234879475,7172.905827651206,8990.066032294091
2015-06-08 08:00:00,5106.6466535255295,283.85471234879475,7172.905827651206,7424.34636647447
2015-06-08 09:00:00,4173.2984809160935,283.85471234879475,7172.905827651206,6067.389329083905
2015-06-08 10:00:00,3239.9503038239245,283.85471234879475,7172.905827651206,4710.432285176074
2015-06-08 11:00:00,2521.9901687903957,283.85471234879475,7172.905827651206,3666.6191762096037
2015-06-08 12:00:00,1947.6220604375546,283.85471234879475,7172.905827651206,2831.568688562445
2015-06-08 13:00:00,1588.64199292079,283.85471234879475,7172.905827651206,2309.6621340792103
2015-06-08 14:00:00,1445.0499658325796,283.85471234879475,7172.905827651206,2100.89951216742
2015-06-08 15:00:00,1445.0499658325796,283.85471234879475,7172.905827651206,2100.89951216742
2015-06-08 16:00:00,1732.2340200090002,283.85471234879475,7172.905827651206,2518.424755991
2015-06-08 17:00:00,2306.60212795432,283.85471234879475,7172.905827651206,3353.475243045681
2015-06-08 18:00:00,3096.3582767357148,283.85471234879475,7172.905827651206,4501.669663264285
2015-06-08 19:00:00,4029.70645260532,283.85471234879475,7172.905827651206,5858.6267053946785
2015-06-08 20:00:00,5034.850641815269,283.85471234879475,7172.905827651206,7319.965058184729
2015-06-08 21:00:00,6327.17888520164,283.85471234879475,7172.905827651206,9198.82865479836
2015-06-08 22:00:00,7619.507128588009,283.85471234879475,7172.905827651206,11077.69225141199
2015-06-08 23:00:00,8911.835371974379,283.85471234879475,7172.905827651206,12956.555848025615
2015-06-09 00:00:00,8983.631383684637,283.85471234879475,7172.905827651206,13060.937156315358
2015-06-09 01:00:00,9199.019426965842,283.85471234879475,7172.905827651206,13374.081093034156
2015-06-09 02:00:00,9342.611454461574,283.85471234879475,7172.905827651206,13582.843715538424
2015-06-09 03:00:00,9486.203481957304,283.85471234879475,7172.905827651206,13791.606338042693
2015-06-09 04:00:00,9270.815438676102,283.85471234879475,7172.905827651206,13478.462401323897
2015-06-09 05:00:00,8122.079222785464,283.85471234879475,7172.905827651206,11808.361427214537
2015-06-09 06:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-06-09 07:00:00,5250.238681021261,283.85471234879475,7172.905827651206,7633.10898897874
2015-06-09 08:00:00,3886.11442551711,283.85471234879475,7172.905827651206,5649.864083482889
2015-06-09 09:00:00,2809.1742225592943,283.85471234879475,7172.905827651206,4084.1444194407054
2015-06-09 10:00:00,2019.4180741854204,283.85471234879475,7172.905827651206,2935.9499998145793
2015-06-09 11:00:00,1373.2539524922356,283.85471234879475,7172.905827651206,1996.5182015077646
2015-06-09 12:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-09 13:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-09 14:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-09 15:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-09 16:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-09 17:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-09 18:00:00,2019.4180741854204,283.85471234879475,7172.905827651206,2935.9499998145793
2015-06-09 19:00:00,2952.766249647504,283.85471234879475,7172.905827651206,4292.907041352495
2015-06-09 20:00:00,3886.11442551711,283.85471234879475,7172.905827651206,5649.864083482889
2015-06-09 21:00:00,4388.6865201220835,283.85471234879475,7172.905827651206,6380.533259877914
2015-06-09 22:00:00,4963.054630105011,283.85471234879475,7172.905827651206,7215.583749894989
2015-06-09 23:00:00,5465.626724302464,283.85471234879475,7172.905827651206,7946.252925697536
2015-06-10 00:00:00,5465.626724302464,283.85471234879475,7172.905827651206,7946.252925697536
2015-06-10 01:00:00,5465.626724302464,283.85471234879475,7172.905827651206,7946.252925697536
2015-06-10 02:00:00,5393.830708516992,283.85471234879475,7172.905827651206,7841.871611483008
2015-06-10 03:00:00,5465.626724302464,283.85471234879475,7172.905827651206,7946.252925697536
2015-06-10 04:00:00,5322.034696806732,283.85471234879475,7172.905827651206,7737.490303193266
2015-06-10 05:00:00,4963.054630105011,283.85471234879475,7172.905827651206,7215.583749894989
2015-06-10 06:00:00,4532.278547617816,283.85471234879475,7172.905827651206,6589.295882382184
2015-06-10 07:00:00,4101.50246513062,283.85471234879475,7172.905827651206,5963.008014869378
2015-06-10 08:00:00,3598.93037134069,283.85471234879475,7172.905827651206,5232.338839659311
2015-06-10 09:00:00,3096.3582767357148,283.85471234879475,7172.905827651206,4501.669663264285
2015-06-10 10:00:00,2737.3782092189504,283.85471234879475,7172.905827651206,3979.7631087810505
2015-06-10 11:00:00,2450.194155042529,283.85471234879475,7172.905827651206,3562.2378649574707
2015-06-10 12:00:00,2163.010100866109,283.85471234879475,7172.905827651206,3144.7126211338896
2015-06-10 13:00:00,1947.6220604375546,283.85471234879475,7172.905827651206,2831.568688562445
2015-06-10 14:00:00,2091.2140875257646,283.85471234879475,7172.905827651206,3040.331310474235
2015-06-10 15:00:00,1875.8260470972104,283.85471234879475,7172.905827651206,2727.1873779027896
2015-06-10 16:00:00,1875.8260470972104,283.85471234879475,7172.905827651206,2727.1873779027896
2015-06-10 17:00:00,2019.4180741854204,283.85471234879475,7172.905827651206,2935.9499998145793
2015-06-10 18:00:00,2306.60212795432,283.85471234879475,7172.905827651206,3353.475243045681
2015-06-10 19:00:00,2593.78618213074,283.85471234879475,7172.905827651206,3771.0004868692604
2015-06-10 20:00:00,2880.97023630716,283.85471234879475,7172.905827651206,4188.52573069284
2015-06-10 21:00:00,3598.93037134069,283.85471234879475,7172.905827651206,5232.338839659311
2015-06-10 22:00:00,4316.890508411825,283.85471234879475,7172.905827651206,6276.151951588173
2015-06-10 23:00:00,5034.850641815269,283.85471234879475,7172.905827651206,7319.965058184729
2015-06-11 00:00:00,5681.014763508455,283.85471234879475,7172.905827651206,8259.396856491543
2015-06-11 01:00:00,6398.974896911899,283.85471234879475,7172.905827651206,9303.2099630881
2015-06-11 02:00:00,6829.750979399094,283.85471234879475,7172.905827651206,9929.497830600909
2015-06-11 03:00:00,7116.935034390555,283.85471234879475,7172.905827651206,10347.023075609442
2015-06-11 04:00:00,6901.546995184565,283.85471234879475,7172.905827651206,10033.879144815432
2015-06-11 05:00:00,6039.994830210177,283.85471234879475,7172.905827651206,8781.303409789822
2015-06-11 06:00:00,5178.442669311001,283.85471234879475,7172.905827651206,7528.727680688999
2015-06-11 07:00:00,4101.50246513062,283.85471234879475,7172.905827651206,5963.008014869378
2015-06-11 08:00:00,2880.97023630716,283.85471234879475,7172.905827651206,4188.52573069284
2015-06-11 09:00:00,1660.4380062611344,283.85471234879475,7172.905827651206,2414.043444738865
2015-06-11 10:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 11:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 12:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 13:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 14:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 15:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 16:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 17:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 18:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 19:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 20:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-11 21:00:00,1947.6220604375546,283.85471234879475,7172.905827651206,2831.568688562445
2015-06-11 22:00:00,3168.154290483581,283.85471234879475,7172.905827651206,4606.05097451642
2015-06-11 23:00:00,4316.890508411825,283.85471234879475,7172.905827651206,6276.151951588173
2015-06-12 00:00:00,5106.6466535255295,283.85471234879475,7172.905827651206,7424.34636647447
2015-06-12 01:00:00,5896.402802714446,283.85471234879475,7172.905827651206,8572.540787285554
2015-06-12 02:00:00,6327.17888520164,283.85471234879475,7172.905827651206,9198.82865479836
2015-06-12 03:00:00,6686.1589519033605,283.85471234879475,7172.905827651206,9720.735208096638
2015-06-12 04:00:00,6542.56692440763,283.85471234879475,7172.905827651206,9511.972585592368
2015-06-12 05:00:00,5609.218751798196,283.85471234879475,7172.905827651206,8155.015548201803
2015-06-12 06:00:00,4532.278547617816,283.85471234879475,7172.905827651206,6589.295882382184
2015-06-12 07:00:00,3311.746317164269,283.85471234879475,7172.905827651206,4814.81359583573
2015-06-12 08:00:00,2091.2140875257646,283.85471234879475,7172.905827651206,3040.331310474235
2015-06-12 09:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 10:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 11:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 12:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 13:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 14:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 15:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 16:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 17:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 18:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 19:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 20:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-12 21:00:00,2091.2140875257646,283.85471234879475,7172.905827651206,3040.331310474235
2015-06-12 22:00:00,3024.56226339537,283.85471234879475,7172.905827651206,4397.288352604629
2015-06-12 23:00:00,3957.9104388574547,283.85471234879475,7172.905827651206,5754.2453941425465
2015-06-13 00:00:00,4316.890508411825,283.85471234879475,7172.905827651206,6276.151951588173
2015-06-13 01:00:00,4747.666586823807,283.85471234879475,7172.905827651206,6902.439813176193
2015-06-13 02:00:00,5034.850641815269,283.85471234879475,7172.905827651206,7319.965058184729
2015-06-13 03:00:00,5178.442669311001,283.85471234879475,7172.905827651206,7528.727680688999
2015-06-13 04:00:00,4963.054630105011,283.85471234879475,7172.905827651206,7215.583749894989
2015-06-13 05:00:00,3957.9104388574547,283.85471234879475,7172.905827651206,5754.2453941425465
2015-06-13 06:00:00,2809.1742225592943,283.85471234879475,7172.905827651206,4084.1444194407054
2015-06-13 07:00:00,1516.8459791729242,283.85471234879475,7172.905827651206,2205.280822827076
2015-06-13 08:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-13 09:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-13 10:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-13 11:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
2015-06-13 12:00:00,1229.6619254040252,283.85471234879475,7172.905827651206,1787.7555795959745
