time,dis
1981-11-03,79.821945
1981-11-04,70.58928
1981-11-05,62.317017
1981-11-06,55.670597
1981-11-07,50.79682
1981-11-08,47.463474
1981-11-09,45.139748
1981-11-10,43.449387
1981-11-11,42.59904
1981-11-12,42.065525
1981-11-13,41.809937
1981-11-14,41.62787
1981-11-15,41.43986
1981-11-16,40.98316
1981-11-17,41.26814
1981-11-18,41.858364
1981-11-19,42.17203
1981-11-20,41.76465
1981-11-21,41.189613
1981-11-22,40.670948
1981-11-23,40.17498
1981-11-24,39.76197
1981-11-25,39.353283
1981-11-26,38.864777
1981-11-27,38.359344
1981-11-28,37.799038
1981-11-29,37.538662
1981-11-30,37.634537
1981-12-01,39.961628
1981-12-02,44.411278
1981-12-03,50.224472
1981-12-04,58.422066
1981-12-05,66.03128
1981-12-06,73.46744
1981-12-07,83.0674
1981-12-08,97.7614
1981-12-09,115.04804
1981-12-10,123.85272
1981-12-11,119.587234
1981-12-12,108.35142
1981-12-13,95.774765
1981-12-14,84.13883
1981-12-15,74.47637
1981-12-16,67.37056
1981-12-17,62.326126
1981-12-18,58.40646
1981-12-19,56.001785
1981-12-20,54.572838
1981-12-21,53.330185
1981-12-22,52.35053
1981-12-23,52.15567
1981-12-24,53.83171
1981-12-25,56.60657
1981-12-26,59.668068
1981-12-27,62.854797
1981-12-28,65.544685
1981-12-29,65.72767
1981-12-30,63.649483
1981-12-31,60.839775
1982-01-01,57.89401
1982-01-02,55.2417
1982-01-03,53.067013
1982-01-04,51.28941
1982-01-05,49.94265
1982-01-06,48.818657
1982-01-07,47.779316
1982-01-08,46.87726
1982-01-09,45.976715
1982-01-10,45.28869
1982-01-11,44.79575
1982-01-12,44.27611
1982-01-13,43.8403
1982-01-14,43.352043
1982-01-15,42.825993
1982-01-16,42.215534
1982-01-17,42.46567
1982-01-18,43.851967
1982-01-19,45.26857
1982-01-20,45.193665
1982-01-21,48.025356
1982-01-22,59.937664
1982-01-23,92.06443
1982-01-24,156.04599
1982-01-25,174.00153
1982-01-26,185.89702
1982-01-27,183.08089
1982-01-28,175.99016
1982-01-29,166.03043
1982-01-30,156.58629
1982-01-31,150.44908
1982-02-01,148.93813
1982-02-02,151.81789
1982-02-03,157.29575
1982-02-04,156.26044
1982-02-05,145.52863
1982-02-06,130.49478
1982-02-07,115.76822
1982-02-08,103.33711
1982-02-09,93.31706
1982-02-10,85.279434
1982-02-11,79.064896
1982-02-12,74.35512
1982-02-13,70.55732
1982-02-14,67.46023
1982-02-15,65.19162
1982-02-16,63.909664
1982-02-17,64.86534
1982-02-18,68.56209
1982-02-19,75.49326
1982-02-20,93.26553
1982-02-21,132.1094
1982-02-22,183.28896
1982-02-23,221.46608
1982-02-24,264.16226
1982-02-25,308.8794
1982-02-26,339.27142
1982-02-27,336.90558
1982-02-28,315.04492
1982-03-01,294.11533
1982-03-02,291.85184
1982-03-03,297.3404
1982-03-04,288.12857
1982-03-05,265.4987
1982-03-06,237.73071
1982-03-07,210.20625
1982-03-08,189.35242
1982-03-09,187.27037
1982-03-10,206.17218
