time,dis
1981-06-19,259.02954
1981-06-20,255.19266
1981-06-21,251.01813
1981-06-22,247.3209
1981-06-23,253.70528
1981-06-24,271.39496
1981-06-25,277.14154
1981-06-26,280.83682
1981-06-27,299.31842
1981-06-28,309.08087
1981-06-29,303.7663
1981-06-30,299.16678
1981-07-01,302.863
1981-07-02,314.85684
1981-07-03,323.90515
1981-07-04,336.18134
1981-07-05,353.5689
1981-07-06,365.0453
1981-07-07,373.22345
1981-07-08,379.54517
1981-07-09,382.443
1981-07-10,392.15784
1981-07-11,408.78375
1981-07-12,427.42795
1981-07-13,452.7029
1981-07-14,469.64352
1981-07-15,463.3645
1981-07-16,453.26053
1981-07-17,455.92484
1981-07-18,460.82553
1981-07-19,476.72385
1981-07-20,487.02045
1981-07-21,484.95242
1981-07-22,491.07718
1981-07-23,505.14307
1981-07-24,544.35876
1981-07-25,561.0714
1981-07-26,565.06805
1981-07-27,578.4992
1981-07-28,591.00476
1981-07-29,579.87585
1981-07-30,547.1144
1981-07-31,540.0864
1981-08-01,544.57806
1981-08-02,560.67053
1981-08-03,560.5005
1981-08-04,522.1648
1981-08-05,493.86652
1981-08-06,494.80905
1981-08-07,507.88684
1981-08-08,531.02936
1981-08-09,558.1819
1981-08-10,569.0368
1981-08-11,571.89185
1981-08-12,563.6092
1981-08-13,536.2012
1981-08-14,528.23456
1981-08-15,520.58856
1981-08-16,528.21686
1981-08-17,553.60583
1981-08-18,561.32294
1981-08-19,554.8328
1981-08-20,547.515
1981-08-21,539.6555
1981-08-22,517.0012
1981-08-23,516.53186
1981-08-24,532.8143
1981-08-25,518.89166
1981-08-26,503.4603
1981-08-27,514.67395
1981-08-28,525.9476
1981-08-29,514.66705
1981-08-30,507.1773
1981-08-31,492.68338
1981-09-01,479.14944
1981-09-02,469.7903
1981-09-03,476.789
1981-09-04,479.05875
1981-09-05,460.32587
1981-09-06,445.59976
1981-09-07,448.24265
1981-09-08,453.3862
1981-09-09,449.99353
1981-09-10,460.41284
1981-09-11,480.6739
1981-09-12,491.0279
1981-09-13,490.0247
1981-09-14,500.51096
1981-09-15,517.8259
1981-09-16,520.1373
1981-09-17,518.60175
1981-09-18,514.68774
1981-09-19,522.2885
1981-09-20,537.3381
1981-09-21,547.5025
1981-09-22,538.748
1981-09-23,517.03455
1981-09-24,484.23666
1981-09-25,474.25323
1981-09-26,481.3058
1981-09-27,480.52908
1981-09-28,497.49423
1981-09-29,510.7775
1981-09-30,507.70676
1981-10-01,494.70425
1981-10-02,487.33362
1981-10-03,487.0983
1981-10-04,484.52045
1981-10-05,482.99045
1981-10-06,483.22794
1981-10-07,496.8814
1981-10-08,493.2712
1981-10-09,467.92047
1981-10-10,447.47336
1981-10-11,426.9553
1981-10-12,407.2668
1981-10-13,394.36688
1981-10-14,363.16006
1981-10-15,332.65085
1981-10-16,303.37454
1981-10-17,276.37726
1981-10-18,256.3409
1981-10-19,234.5935
1981-10-20,213.11133
1981-10-21,193.2921
1981-10-22,174.87033
1981-10-23,158.1822
1981-10-24,143.51898
1981-10-25,130.69518
1981-10-26,119.44267
1981-10-27,111.00997
1981-10-28,106.90663
1981-10-29,102.16951
1981-10-30,95.28768
1981-10-31,87.60913
1981-11-01,80.31449
1981-11-02,74.072876
1981-11-03,68.89039
1981-11-04,64.93682
1981-11-05,62.20022
1981-11-06,62.990578
1981-11-07,71.732445
1981-11-08,81.76175
1981-11-09,85.70034
1981-11-10,83.47658
1981-11-11,78.57163
1981-11-12,73.272575
1981-11-13,68.18826
1981-11-14,63.450207
1981-11-15,59.28085
1981-11-16,55.678696
1981-11-17,52.4932
1981-11-18,49.74558
1981-11-19,47.48778
1981-11-20,45.63136
1981-11-21,44.076366
1981-11-22,42.783558
1981-11-23,41.80456
1981-11-24,41.42216
1981-11-25,43.358837
1981-11-26,50.520218
1981-11-27,59.689133
1981-11-28,64.404655
1981-11-29,64.44468
1981-11-30,61.53451
1981-12-01,57.75405
1981-12-02,54.403214
1981-12-03,51.531124
1981-12-04,48.89769
1981-12-05,46.551857
1981-12-06,44.527966
1981-12-07,42.761814
1981-12-08,41.257793
1981-12-09,40.018925
1981-12-10,39.013718
1981-12-11,38.25577
1981-12-12,37.689766
1981-12-13,37.23934
1981-12-14,36.84659
1981-12-15,36.480507
1981-12-16,36.118958
1981-12-17,35.76055
