time,dis
1981-03-05,105.557205
1981-03-06,94.87067
1981-03-07,86.097176
1981-03-08,79.23286
1981-03-09,71.88907
1981-03-10,68.75452
1981-03-11,73.04654
1981-03-12,77.83763
1981-03-13,72.74078
1981-03-14,66.533134
1981-03-15,60.203476
1981-03-16,54.528534
1981-03-17,50.636772
1981-03-18,45.816887
1981-03-19,41.39314
1981-03-20,39.600487
1981-03-21,41.683926
1981-03-22,53.28325
1981-03-23,91.04203
1981-03-24,138.54118
1981-03-25,136.72362
1981-03-26,127.43552
1981-03-27,125.24194
1981-03-28,121.76613
1981-03-29,117.279434
1981-03-30,119.04082
1981-03-31,120.819725
1981-04-01,114.65715
1981-04-02,125.73744
1981-04-03,121.49718
1981-04-04,113.71789
1981-04-05,106.6029
1981-04-06,97.8424
1981-04-07,89.76218
1981-04-08,82.16245
1981-04-09,76.166145
1981-04-10,75.48299
1981-04-11,70.5878
1981-04-12,64.49916
1981-04-13,63.044373
1981-04-14,59.435562
1981-04-15,58.58147
1981-04-16,55.677555
1981-04-17,55.177994
1981-04-18,55.78296
1981-04-19,68.32022
1981-04-20,81.46577
1981-04-21,78.51116
1981-04-22,74.00046
1981-04-23,73.355545
1981-04-24,79.23583
1981-04-25,93.07756
1981-04-26,92.85512
1981-04-27,91.98068
1981-04-28,106.75304
1981-04-29,107.211266
1981-04-30,97.96783
1981-05-01,89.15686
1981-05-02,84.7028
1981-05-03,84.17553
1981-05-04,91.80117
1981-05-05,92.91852
1981-05-06,120.84764
1981-05-07,124.82557
1981-05-08,121.84156
1981-05-09,122.54017
1981-05-10,119.220764
1981-05-11,112.06915
1981-05-12,104.788
1981-05-13,94.63944
1981-05-14,86.29704
1981-05-15,78.684586
1981-05-16,72.01703
1981-05-17,65.67224
1981-05-18,59.73896
1981-05-19,53.916313
1981-05-20,48.45546
1981-05-21,43.655296
1981-05-22,49.971783
1981-05-23,54.395523
1981-05-24,54.403576
1981-05-25,53.364418
1981-05-26,51.21581
1981-05-27,47.227196
1981-05-28,42.79428
1981-05-29,38.597122
1981-05-30,34.750732
1981-05-31,31.487312
1981-06-01,30.124203
1981-06-02,28.944092
1981-06-03,28.35407
1981-06-04,30.720087
1981-06-05,30.69129
1981-06-06,29.17494
1981-06-07,27.434708
1981-06-08,25.999294
1981-06-09,25.384653
1981-06-10,26.575243
1981-06-11,36.87708
1981-06-12,47.036766
1981-06-13,47.442726
1981-06-14,44.040634
1981-06-15,39.86335
1981-06-16,35.88274
1981-06-17,32.613743
1981-06-18,30.342943
1981-06-19,27.846058
1981-06-20,25.675629
1981-06-21,23.778986
1981-06-22,21.640577
1981-06-23,19.630081
1981-06-24,17.883564
1981-06-25,16.409065
1981-06-26,15.403327
1981-06-27,14.726203
1981-06-28,13.70479
1981-06-29,12.554027
1981-06-30,11.507248
1981-07-01,10.560741
1981-07-02,9.733361
1981-07-03,9.141876
1981-07-04,8.866854
1981-07-05,8.74856
1981-07-06,8.652398
1981-07-07,8.561374
1981-07-08,8.470525
1981-07-09,8.3781595
1981-07-10,8.28649
1981-07-11,8.200256
1981-07-12,8.113533
1981-07-13,8.056191
1981-07-14,8.00861
1981-07-15,7.9366217
1981-07-16,7.850179
1981-07-17,7.7616086
1981-07-18,7.6789265
1981-07-19,7.596313
1981-07-20,7.512044
1981-07-21,7.4290824
1981-07-22,7.3474507
1981-07-23,7.267605
1981-07-24,7.1888785
1981-07-25,7.1140323
1981-07-26,7.0439196
1981-07-27,6.9750314
1981-07-28,6.9074626
1981-07-29,6.840523
1981-07-30,6.7715178
1981-07-31,6.702515
1981-08-01,6.6375403
1981-08-02,6.579705
1981-08-03,6.542246
1981-08-04,6.5061736
1981-08-05,6.448516
1981-08-06,6.382466
1981-08-07,6.3153486
1981-08-08,6.2483687
1981-08-09,6.1916842
