time,dis
1981-09-02,4366.6494
1981-09-03,4357.5796
1981-09-04,4348.974
1981-09-05,4344.839
1981-09-06,5022.4663
1981-09-07,5559.866
1981-09-08,5451.1206
1981-09-09,5031.93
1981-09-10,4885.9062
1981-09-11,4725.746
1981-09-12,4368.383
1981-09-13,4367.258
1981-09-14,4365.7656
1981-09-15,4360.9775
1981-09-16,4354.651
1981-09-17,4348.781
1981-09-18,4342.2383
1981-09-19,4336.587
1981-09-20,4332.6426
1981-09-21,4329.3433
1981-09-22,4326.2817
1981-09-23,4321.6606
1981-09-24,4316.9756
1981-09-25,4309.981
1981-09-26,4301.8477
1981-09-27,4294.456
1981-09-28,4288.424
1981-09-29,4281.954
1981-09-30,4276.4194
1981-10-01,4271.292
1981-10-02,4268.752
1981-10-03,4268.303
1981-10-04,4966.375
1981-10-05,5824.1265
1981-10-06,6611.6885
1981-10-07,6871.5806
1981-10-08,6366.0825
1981-10-09,5419.7876
1981-10-10,4494.296
1981-10-11,4313.292
1981-10-12,4310.3687
1981-10-13,4307.5083
1981-10-14,4304.555
1981-10-15,4302.8237
1981-10-16,4301.6704
1981-10-17,4298.957
1981-10-18,4295.3096
1981-10-19,4290.952
1981-10-20,4286.4995
1981-10-21,4282.12
1981-10-22,4280.4175
1981-10-23,5661.877
1981-10-24,7110.3823
1981-10-25,7724.549
1981-10-26,7940.2295
1981-10-27,8185.05
1981-10-28,8640.314
1981-10-29,9376.258
1981-10-30,9842.844
1981-10-31,9653.703
1981-11-01,8873.609
1981-11-02,7789.689
1981-11-03,6861.5327
1981-11-04,6053.284
1981-11-05,5470.137
1981-11-06,5186.9517
1981-11-07,5200.4673
1981-11-08,5390.4785
1981-11-09,5461.4043
1981-11-10,5314.9604
1981-11-11,5265.172
1981-11-12,5654.7866
1981-11-13,6783.871
1981-11-14,7480.361
1981-11-15,6839.498
1981-11-16,5759.0117
1981-11-17,4799.8013
1981-11-18,4576.567
1981-11-19,4572.8223
1981-11-20,4566.5317
1981-11-21,4558.5186
1981-11-22,4550.967
1981-11-23,4543.1924
1981-11-24,4534.4097
1981-11-25,4528.582
1981-11-26,5264.3853
1981-11-27,6076.3745
1981-11-28,6757.462
1981-11-29,6864.453
1981-11-30,6327.9595
1981-12-01,5690.064
1981-12-02,5500.603
1981-12-03,5614.779
1981-12-04,5293.0547
1981-12-05,4581.7354
1981-12-06,4580.6343
1981-12-07,4577.847
1981-12-08,4573.424
1981-12-09,4568.1914
1981-12-10,4563.9443
1981-12-11,4559.7495
1981-12-12,4556.896
1981-12-13,4553.6436
1981-12-14,4549.205
1981-12-15,4542.535
1981-12-16,4535.042
1981-12-17,4528.099
1981-12-18,4521.775
1981-12-19,4518.0796
1981-12-20,4516.851
1981-12-21,4535.7437
1981-12-22,5210.815
1981-12-23,6230.9355
1981-12-24,7171.8403
1981-12-25,7490.9756
1981-12-26,7113.7773
1981-12-27,6424.9854
1981-12-28,5568.122
1981-12-29,4704.2695
1981-12-30,4579.7036
1981-12-31,4576.4033
1982-01-01,4573.1577
1982-01-02,4569.181
1982-01-03,4565.994
1982-01-04,5475.1655
1982-01-05,6765.3306
1982-01-06,8091.751
1982-01-07,9109.673
1982-01-08,8983.903
1982-01-09,8074.5483
1982-01-10,6950.8965
1982-01-11,5924.6606
1982-01-12,5044.6475
1982-01-13,4676.292
1982-01-14,4673.6626
1982-01-15,4669.3384
1982-01-16,4663.147
1982-01-17,4657.3
1982-01-18,4840.105
1982-01-19,6167.763
1982-01-20,7286.538
1982-01-21,7623.7236
1982-01-22,7512.304
1982-01-23,7419.3574
1982-01-24,7096.5312
1982-01-25,6360.218
1982-01-26,5426.3213
