,PHOT,WTOF,WTON,HROR,BEVS
1/13/2016 0:00,0,0,0.150736,0.305536238,0.851913562
1/13/2016 1:00,0,0,0.171311,0.306498613,0.835348669
1/13/2016 2:00,0,0,0.205888,0.307460988,0.805374038
1/13/2016 3:00,0,0,0.237973,0.308423363,0.754407426
1/13/2016 4:00,0,0,0.261775,0.309385737,0.672743348
1/13/2016 5:00,0,0,0.277812,0.310348112,0.58014471
1/13/2016 6:00,0,0,0.290553,0.311310487,0.486123419
1/13/2016 7:00,0.016,0,0.312621,0.312272862,0.420860116
1/13/2016 8:00,0.056,0,0.342291,0.313235237,0.412913386
1/13/2016 9:00,0.086,0,0.384758,0.314197612,0.447284001
1/13/2016 10:00,0.092,0,0.420934,0.315159986,0.469810765
1/13/2016 11:00,0.074,0,0.448987,0.316122361,0.459701586
1/13/2016 12:00,0.035,0,0.474612,0.317084736,0.437438851
1/13/2016 13:00,0.004,0,0.516179,0.318047111,0.392400205
1/13/2016 14:00,0,0,0.550383,0.319009486,0.360198533
1/13/2016 15:00,0,0,0.564107,0.319971861,0.346991908
1/13/2016 16:00,0,0,0.563431,0.320934235,0.380943438
1/13/2016 17:00,0,0,0.568283,0.32189661,0.486103374
1/13/2016 18:00,0,0,0.578117,0.322858985,0.636185765
1/13/2016 19:00,0,0,0.596963,0.32382136,0.691080783
1/13/2016 20:00,0,0,0.610651,0.324783735,0.719590934
1/13/2016 21:00,0,0,0.620283,0.32574611,0.794196201
1/13/2016 22:00,0,0,0.623281,0.326708484,0.861858938
1/13/2016 23:00,0,0,0.62427,0.327670859,0.870713665
1/14/2016 0:00,0,0,0.624553,0.328633234,0.865092431
1/14/2016 1:00,0,0,0.611541,0.329260374,0.852911693
1/14/2016 2:00,0,0,0.583249,0.329887515,0.820378233
1/14/2016 3:00,0,0,0.550507,0.330514655,0.768488317
1/14/2016 4:00,0,0,0.528198,0.331141795,0.688866823
1/14/2016 5:00,0,0,0.51502,0.331768935,0.58800326
1/14/2016 6:00,0,0,0.511881,0.332396076,0.484713461
1/14/2016 7:00,0.016,0,0.512693,0.333023216,0.405166007
1/14/2016 8:00,0.044,0,0.488861,0.333650356,0.435448646
1/14/2016 9:00,0.062,0,0.475831,0.334277497,0.450593077
1/14/2016 10:00,0.066,0,0.443145,0.334904637,0.448126667
1/14/2016 11:00,0.053,0,0.413224,0.335531777,0.429555836
1/14/2016 12:00,0.026,0,0.404071,0.336158917,0.425569038
1/14/2016 13:00,0.003,0,0.393608,0.336786058,0.391836821
1/14/2016 14:00,0,0,0.364497,0.337413198,0.37845706
1/14/2016 15:00,0,0,0.341706,0.338040338,0.390978791
1/14/2016 16:00,0,0,0.320399,0.338667478,0.446416135
1/14/2016 17:00,0,0,0.300148,0.339294619,0.562384904
1/14/2016 18:00,0,0,0.281303,0.339921759,0.681597717
1/14/2016 19:00,0,0,0.264229,0.340548899,0.723774762
1/14/2016 20:00,0,0,0.242227,0.341176039,0.748766146
1/14/2016 21:00,0,0,0.205404,0.34180318,0.850075137
1/14/2016 22:00,0,0,0.167638,0.34243032,0.934259206
1/14/2016 23:00,0,0,0.138736,0.34305746,0.968161095
1/15/2016 0:00,0,0,0.113618,0.3436846,0.96312514
1/15/2016 1:00,0,0,0.088466,0.344030103,0.960930166
1/15/2016 2:00,0,0,0.062053,0.344375606,0.941037652
1/15/2016 3:00,0,0,0.037055,0.344721108,0.883405505
1/15/2016 4:00,0,0,0.01816,0.345066611,0.788554131
1/15/2016 5:00,0,0,0.008306,0.345412114,0.69165728
1/15/2016 6:00,0,0,0.003983,0.345757616,0.568891557
1/15/2016 7:00,0.039,0,0.003491,0.346103119,0.491622191
1/15/2016 8:00,0.127,0,0.00717,0.346448621,0.476619893
1/15/2016 9:00,0.188,0,0.012884,0.346794124,0.461608642
1/15/2016 10:00,0.202,0,0.018215,0.347139627,0.442464579
1/15/2016 11:00,0.169,0,0.021791,0.347485129,0.438272662
1/15/2016 12:00,0.094,0,0.024568,0.347830632,0.417658438
1/15/2016 13:00,0.017,0,0.025397,0.348176134,0.419357369
1/15/2016 14:00,0,0,0.022975,0.348521637,0.436973481
1/15/2016 15:00,0,0,0.019533,0.34886714,0.46230555
1/15/2016 16:00,0,0,0.016556,0.349212642,0.478504007
1/15/2016 17:00,0,0,0.014993,0.349558145,0.549393129
1/15/2016 18:00,0,0,0.014358,0.349903647,0.679940054
1/15/2016 19:00,0,0,0.015003,0.35024915,0.796534909
1/15/2016 20:00,0,0,0.017669,0.350594653,0.823566249
1/15/2016 21:00,0,0,0.021363,0.350940155,0.903863394
1/15/2016 22:00,0,0,0.025431,0.351285658,0.941644378
1/15/2016 23:00,0,0,0.030566,0.35163116,0.967759868
1/16/2016 0:00,0,0,0.035572,0.351976663,0.978321618
1/16/2016 1:00,0,0,0.040728,0.352133279,0.973685465
1/16/2016 2:00,0,0,0.04744,0.352289895,0.945604213
1/16/2016 3:00,0,0,0.060267,0.352446511,0.900161358
1/16/2016 4:00,0,0,0.077075,0.352603126,0.829422736
1/16/2016 5:00,0,0,0.093771,0.352759742,0.743656797
1/16/2016 6:00,0,0,0.110805,0.352916358,0.655969986
1/16/2016 7:00,0.049,0,0.126209,0.353072974,0.536094148
1/16/2016 8:00,0.117,0,0.139451,0.35322959,0.505549491
1/16/2016 9:00,0.155,0,0.134195,0.353386205,0.474026118
1/16/2016 10:00,0.171,0,0.12689,0.353542821,0.445787286
1/16/2016 11:00,0.145,0,0.1231,0.353699437,0.445527381
1/16/2016 12:00,0.077,0,0.118369,0.353856053,0.444062631
1/16/2016 13:00,0.012,0,0.113304,0.354012669,0.439747845
